% === INFORMATION ===
% Label training = CLIMBING STAIRS
% Update interval = 50 ms (20.0 Hz)
% Window size = 2000 ms
% Window offset = 1000 ms
% === HEADER ATTRIBUTES ===
@RELATION Train-CLIMBING_STAIRS
@ATTRIBUTE Timestamp DATE "yyyy-MM-dd HH:mm:ss.SSS"
@ATTRIBUTE Calendar-Title STRING
@ATTRIBUTE Calendar-DateBegin NUMERIC
@ATTRIBUTE Calendar-DateEnd NUMERIC
@ATTRIBUTE Calendar-Label {WORK,PRIVATE,NONE}
@ATTRIBUTE Accelerometer-X NUMERIC
@ATTRIBUTE Accelerometer-Y NUMERIC
@ATTRIBUTE Accelerometer-Z NUMERIC
@ATTRIBUTE Acceleration NUMERIC
@ATTRIBUTE Gyroscope-X NUMERIC
@ATTRIBUTE Gyroscope-Y NUMERIC
@ATTRIBUTE Gyroscope-Z NUMERIC
@ATTRIBUTE Location-Lat NUMERIC
@ATTRIBUTE Location-Lon NUMERIC
@ATTRIBUTE Location-Provider {gps,network,passive}
@ATTRIBUTE Dataconnection {none,mobile,wifi}
@ATTRIBUTE Traininglabel {WALKING,WALKING_WORK,WALKING_PRIVATE,'CLIMBING STAIRS','CLIMBING STAIRS_WORK','CLIMBING STAIRS_PRIVATE',STILL,STILL_WORK,STILL_PRIVATE,'IN VEHICLE','IN VEHICLE_WORK','IN VEHICLE_PRIVATE',CYCLING,CYCLING_WORK,CYCLING_PRIVATE,OTHER,OTHER_WORK,OTHER_PRIVATE}
% === DATA BELOW ===
@DATA
% Timestamp,Calendar-Title,Calendar-DateBegin,Calendar-DateEnd,Calendar-Label,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Acceleration,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Location-Lat,Location-Lon,Location-Provider,Dataconnection,Traininglabel
"2014-04-09 15:02:58.074",?,?,?,?,12.541977,-7.3165894,1.2992096,3.9779322575266653,-1.8258209228515625,4.675262451171875,-0.1924591064453125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.124",?,?,?,?,5.235428,-17.00708,-0.6110382,5.527312175539234,-2.5553436279296875,5.14202880859375,-2.1204071044921875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.174",?,?,?,?,2.958603,-3.6079712,0.09712219,4.016938822114466,-2.2509307861328125,3.743865966796875,-1.7935638427734375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.225",?,?,?,?,2.1885529,-5.344452,4.3056183,1.054279220110984,-1.2618560791015625,2.573211669921875,-1.1516265869140625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.274",?,?,?,?,8.863113,-6.3811035,0.25065613,3.3130603532253633,-1.9860382080078125,3.837860107421875,-0.9006195068359375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.324",?,?,?,?,7.8371735,-5.686035,3.1761322,2.944001166447118,-1.8322296142578125,3.440521240234375,-2.2005157470703125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.374",?,?,?,?,6.646988,-4.0899963,2.0037994,1.572691069670887,-1.6015167236328125,1.129119873046875,-1.9345550537109375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.424",?,?,?,?,7.199234,-4.1994934,2.8131256,1.6045372109762586,-1.2938995361328125,1.050079345703125,-1.0159759521484375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.474",?,?,?,?,12.732407,-3.1295166,0.93382263,5.420519216801275,-0.6017608642578125,1.04473876953125,1.2655181884765625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.525",?,?,?,?,8.790512,-8.997131,0.27207947,4.562687491131037,-1.4701385498046875,-0.210296630859375,2.6295013427734375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.575",?,?,?,?,10.834061,-15.311066,5.260147,3.4784089746248896,-1.2511749267578125,0.494659423828125,1.9758148193359375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.626",?,?,?,?,9.902145,-9.944519,-1.8274078,3.316226806099394,-1.8973846435546875,0.8375244140625,-0.0920562744140625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.674",?,?,?,?,10.9804535,-5.7086487,-4.5386505,4.5887933056605625,-1.9048614501953125,0.285308837890625,0.4590911865234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.725",?,?,?,?,19.825912,-10.042114,-3.7055206,1.9570280215908689,-1.6495819091796875,0.82684326171875,-2.1941070556640625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.775",?,?,?,?,-2.2484589,-8.081879,0.0471344,8.003370528679522,-2.0885772705078125,0.37823486328125,-2.5113372802734375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.824",?,?,?,?,0.90434265,-10.105194,-1.1977997,2.2780311554678048,-1.1315460205078125,-1.265594482421875,-0.9903411865234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.874",?,?,?,?,1.9207611,-8.098541,-2.1666107,2.2374343734579134,-2.7337188720703125,-1.73236083984375,1.5442962646484375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.925",?,?,?,?,3.594162,-6.5477295,-0.596756,5.298214723295989,-2.6098175048828125,-1.5635986328125,0.8030242919921875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:58.975",?,?,?,?,16.629074,-2.3451843,-3.0104523,3.763757773004599,-1.0749359130859375,-1.85198974609375,-0.2074127197265625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.024",?,?,?,?,1.9552765,-6.3120728,-1.0359344,5.0447942737565,-0.6370086669921875,-1.53155517578125,-0.4317169189453125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.075",?,?,?,?,3.1299896,-1.8679199,-4.714798,2.08404878411332,0.5945281982421875,-0.73260498046875,0.6983489990234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.126",?,?,?,?,1.7220001,-2.0119324,-0.5800934,3.1090894405030953,1.0965423583984375,-0.165435791015625,1.2804718017578125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.175",?,?,?,?,2.8967133,-9.812408,-0.62294006,4.4544587931934885,1.5761260986328125,0.72216796875,1.5015716552734375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.224",?,?,?,?,4.831955,-9.650543,-3.002121,1.0749379472787617,1.6914825439453125,0.54486083984375,1.5581817626953125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.274",?,?,?,?,9.671249,-12.396301,-5.8288116,0.8057031240530762,1.2375335693359375,-0.443145751953125,1.1469573974609375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.324",?,?,?,?,5.1878204,-11.606018,-7.531967,4.024733369893026,0.9032135009765625,0.17742919921875,-0.0963287353515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.374",?,?,?,?,-0.6988373,-6.9916687,1.9192963,5.238212613446212,0.2548675537109375,2.11285400390625,-0.9615020751953125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.425",?,?,?,?,-1.0332794,-8.672211,-1.0240326,4.644120771718751,2.4861602783203125,-0.74969482421875,0.6406707763671875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.474",?,?,?,?,3.3715973,-5.170685,-5.0063934,3.6019288247048618,0.2698211669921875,1.54034423828125,1.4321441650390625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.524",?,?,?,?,6.224472,-8.328247,1.2004242,4.0000123977469,-0.7833404541015625,1.30108642578125,2.6412506103515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.574",?,?,?,?,6.1375885,-7.334442,-3.3199005,6.938858036773212,1.1307220458984375,0.804412841796875,-0.3751068115234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.625",?,?,?,?,0.010513306,-9.574371,-2.3272858,1.494459090856342,0.2772979736328125,0.005462646484375,0.8510894775390625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.674",?,?,?,?,-0.61909485,-12.246338,-1.8178864,1.9075424940543066,2.2896270751953125,-2.504608154296875,2.9146881103515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.725",?,?,?,?,0.46040344,-13.748352,1.5051117,3.1180247470737394,-0.2952117919921875,-0.220977783203125,0.3341217041015625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.774",?,?,?,?,-2.955429,-0.6777344,-0.11592102,7.763257899733426,-1.9379730224609375,-1.29443359375,0.3864593505859375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.825",?,?,?,?,-2.6947784,-13.740021,-5.1730194,3.0496781976751253,-0.9467620849609375,-1.205780029296875,0.1824493408203125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.874",?,?,?,?,1.2137909,-13.939972,-4.106613,2.356615992284087,-1.4402313232421875,-0.13232421875,1.0967559814453125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.924",?,?,?,?,-0.8595123,-12.660522,-2.213028,1.854555824959671,-3.9684600830078125,2.192962646484375,-0.3014068603515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:02:59.975",?,?,?,?,-2.242508,-11.523895,-0.051651,0.6872730747594042,-1.3547821044921875,0.68157958984375,-0.9668426513671875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.025",?,?,?,?,1.6029816,-9.731476,-3.0390167,1.679700416692705,-1.9155426025390625,-0.7005615234375,-1.8491058349609375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.076",?,?,?,?,-1.0285187,-7.396332,-0.77290344,1.0877362181084789,-2.6771087646484375,-1.917144775390625,-1.5254669189453125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.124",?,?,?,?,-1.5474396,-1.9809875,-1.686966,0.9993895515207942,-1.3473052978515625,-1.79644775390625,-0.8461456298828125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.174",?,?,?,?,-0.9916229,-2.946228,-3.6650543,1.759848267777124,0.0294952392578125,-1.0765380859375,-0.1967315673828125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.224",?,?,?,?,-0.16801453,-2.3844604,-2.7295685,1.7164947278602678,1.4180450439453125,0.328033447265625,0.3255767822265625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.274",?,?,?,?,-2.5555267,-6.4834595,-5.043289,2.8393507244828164,2.4551849365234375,0.65167236328125,0.7421417236328125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.325",?,?,?,?,-0.8868866,-15.804993,-5.3920135,1.732811162619595,1.2642364501953125,2.93316650390625,0.4569549560546875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.374",?,?,?,?,-1.973526,-10.832397,-0.36824036,2.003497403620348,2.4680023193359375,1.24127197265625,1.2943572998046875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.424",?,?,?,?,2.8419647,-14.192291,-1.5774689,2.67667942983103,1.7256622314453125,0.827911376953125,0.3853912353515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.474",?,?,?,?,4.859329,-8.854309,-2.2058868,2.5841790527453683,1.2471466064453125,-1.145965576171875,0.4836578369140625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.524",?,?,?,?,-0.80119324,-8.421082,-0.77290344,3.155468683509609,1.4960174560546875,-1.26239013671875,-0.6496124267578125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.575",?,?,?,?,-1.6057587,-8.427032,-2.265396,0.8663229541966538,1.0004119873046875,0.165679931640625,-0.3964691162109375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.624",?,?,?,?,-0.6500397,-7.3689575,-1.3656158,1.2909063849927551,0.1715545654296875,0.304534912109375,-0.3206329345703125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.674",?,?,?,?,1.8326874,-9.988556,0.44465637,1.7417830609331806,0.2965240478515625,0.235107421875,-0.1999359130859375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.724",?,?,?,?,0.4485016,-11.447723,1.0754547,0.8775434312641641,-0.0773162841796875,0.003326416015625,0.2241058349609375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.774",?,?,?,?,1.0424042,-13.4151,0.8552704,1.1290132148516652,1.1200408935546875,-0.02978515625,0.6930084228515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.824",?,?,?,?,1.3030548,-14.595764,-3.0223541,2.054638880165311,1.4810638427734375,-0.45703125,0.8649749755859375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.874",?,?,?,?,-0.0716095,-15.799042,-3.9983063,1.4927503712554149,-0.6188507080078125,-0.0426025390625,0.7987518310546875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.927",?,?,?,?,-0.079940796,-10.695526,-4.771927,1.7564633765872366,-2.6183624267578125,0.42950439453125,0.2903289794921875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:00.974",?,?,?,?,2.824112,-12.537933,-3.9376068,2.5528307592266875,-3.6512298583984375,1.63006591796875,0.0094146728515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.024",?,?,?,?,-1.4938812,-14.011383,1.8181305,2.6481188016904023,-1.8482513427734375,2.178009033203125,-1.6664581298828125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.075",?,?,?,?,-2.1306305,-8.596039,-1.257309,3.20918898298742,-0.9926910400390625,-1.63836669921875,-2.0840911865234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.174",?,?,?,?,-2.2091827,-4.56131,-0.2587433,2.528621957641986,-3.0926055908203125,-2.451202392578125,-1.2958221435546875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.181",?,?,?,?,-2.7840424,-3.9876404,-0.30278015,2.6113742319286426,-3.0103607177734375,-2.4351806640625,-1.2552337646484375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.224",?,?,?,?,-4.263443,-1.3442383,-1.2358856,0.7104882717869249,-1.4370269775390625,-1.853057861328125,-0.6848602294921875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.274",?,?,?,?,1.234024,-1.8072205,-4.594589,3.0741335943078103,0.6564788818359375,-0.218841552734375,-0.4092864990234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.325",?,?,?,?,1.5375214,-7.1130676,-9.466019,3.1778178048743704,1.5633087158203125,0.747802734375,0.0136871337890625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.374",?,?,?,?,-4.0158844,-6.1323547,-4.5957794,3.501580017944801,1.6530303955078125,-0.729400634765625,-0.7809906005859375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.430",?,?,?,?,5.0842743,-12.96283,-3.7495575,4.826871937730177,2.6047210693359375,2.887237548828125,-0.4413299560546875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.474",?,?,?,?,2.6860504,-12.468903,-1.238266,2.0676729469890662,2.0204620361328125,0.306671142578125,-0.6207733154296875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.524",?,?,?,?,-5.3060455,-8.247314,-1.6072235,1.5975496960761832,1.7662506103515625,0.48504638671875,1.3968963623046875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.574",?,?,?,?,-0.7119293,-8.757904,-0.06474304,2.2998131883468154,2.2554473876953125,2.422607421875,2.2887725830078125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.624",?,?,?,?,7.468216,-13.274658,-0.6372223,2.885625856898038,1.0463409423828125,0.38677978515625,1.0967559814453125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.675",?,?,?,?,4.235672,-7.1428223,-2.6284027,3.0852538305187256,0.6062774658203125,0.776641845703125,-0.6186370849609375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.724",?,?,?,?,-1.7842865,-7.9795227,-0.8419342,2.359422089567851,0.1982574462890625,0.1282958984375,-0.3003387451171875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.775",?,?,?,?,2.3658905,-11.197784,-0.21470642,2.517214160590938,0.2612762451171875,0.210540771484375,0.4441375732421875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.825",?,?,?,?,0.26759338,-12.044006,-1.4251251,1.9001420143660082,0.4620819091796875,-0.02764892578125,0.2946014404296875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.875",?,?,?,?,-1.2736969,-12.083282,0.05784607,0.6487454292195146,0.6126861572265625,0.870635986328125,0.8681793212890625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.925",?,?,?,?,1.7934113,-15.962097,0.7493439,0.6517857432132125,0.3307037353515625,-0.31817626953125,0.5381317138671875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:01.974",?,?,?,?,-0.985672,-11.709564,-3.8007355,1.8250082459981998,-0.6872100830078125,0.6708984375,0.4879302978515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.024",?,?,?,?,0.99598694,-11.485809,-3.104477,1.4786745336241338,-1.8877716064453125,0.6409912109375,-0.1422576904296875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.074",?,?,?,?,1.586319,-11.144226,-0.88716125,1.0707630963180346,-2.5307769775390625,1.74969482421875,-0.1208953857421875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.124",?,?,?,?,-2.7959442,-11.003784,-1.7036285,1.5503664014350707,-2.2979278564453125,0.550201416015625,-0.4295806884765625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.174",?,?,?,?,0.463974,-8.003326,-1.3822784,2.18325197005153,-1.9892425537109375,-0.312835693359375,-0.2682952880859375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.225",?,?,?,?,3.081192,-10.65744,-3.3520355,1.3469009715539044,-2.1782989501953125,-0.498687744140625,-1.6344146728515625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.274",?,?,?,?,-1.3165436,-6.922638,-1.4286957,2.4598077996697056,-2.7369232177734375,-2.56549072265625,-1.3032989501953125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.324",?,?,?,?,-2.2127533,-0.9312439,-2.3427582,0.9018560635699514,-1.3964385986328125,-2.263214111328125,-0.6015472412109375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.374",?,?,?,?,-1.710495,-3.169983,-3.8590546,2.056736145989259,-0.2450103759765625,-0.49761962890625,-0.0514678955078125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.425",?,?,?,?,1.766037,-4.7660217,-4.9754486,1.5405041289356223,0.5859832763671875,-0.235931396484375,-0.2020721435546875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.475",?,?,?,?,1.7719879,-4.185211,-6.6107635,0.4553292036167121,1.0057525634765625,-0.176116943359375,-0.1347808837890625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.525",?,?,?,?,0.64964294,-12.592682,-2.0737762,5.332957651893978,2.2928314208984375,1.6578369140625,-0.3676300048828125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.575",?,?,?,?,-0.17991638,-10.822876,-4.092331,5.0562128657426175,2.1283416748046875,2.160919189453125,0.0158233642578125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.626",?,?,?,?,-1.1154022,-7.1368713,-1.3453827,1.1417748390704976,1.8666534423828125,1.704833984375,0.4857940673828125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.675",?,?,?,?,3.7750702,-12.77359,0.7552948,3.154465425788902,1.6498260498046875,0.37396240234375,1.1544342041015625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.724",?,?,?,?,4.9819183,-13.244904,-4.8088226,2.212211753905175,1.9852142333984375,0.200927734375,-0.0931243896484375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.776",?,?,?,?,1.8767242,-7.2094727,-1.6512604,3.3471851707367053,1.4394073486328125,-1.50164794921875,-0.6389312744140625,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.827",?,?,?,?,-3.1827545,-5.896698,0.09950256,1.636070687629931,0.9587554931640625,-0.225250244140625,-0.4092864990234375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.874",?,?,?,?,-1.6033783,-11.469147,-1.8583527,3.8078710251772927,1.0933380126953125,-0.71337890625,0.5124969482421875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.925",?,?,?,?,6.0221405,-10.800262,-1.0061798,2.9246238792715,0.0893096923828125,0.4957275390625,0.0233001708984375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:02.975",?,?,?,?,1.0114594,-10.187317,2.675064,2.0860957967865144,0.2249603271484375,-0.729400634765625,0.0510711669921875,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:03.025",?,?,?,?,-0.46199036,-13.332977,-0.9407196,1.8885783317304545,0.6639556884765625,-0.98895263671875,0.4975433349609375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:03.074",?,?,?,?,-0.24061584,-13.3663025,-1.2287445,0.832500092847206,0.5090789794921875,-0.33526611328125,0.9215850830078125,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:03.124",?,?,?,?,2.568222,-13.212769,-0.8419342,1.6171023581385897,-0.3443450927734375,0.02789306640625,0.6898040771484375,?,?,?,none,'CLIMBING STAIRS'
"2014-04-09 15:03:03.174",?,?,?,?,1.7196198,-10.194458,-2.6807709,1.1867663978518996,-1.2885589599609375,-0.277587890625,0.2796478271484375,?,?,?,none,'CLIMBING STAIRS'
