% === INFORMATION ===
% Label training = STILL
% Update interval = 50 ms (20.0 Hz)
% Window size = 2000 ms
% Window offset = 1000 ms
% === HEADER ATTRIBUTES ===
@RELATION Train-STILL
@ATTRIBUTE Timestamp DATE "yyyy-MM-dd HH:mm:ss.SSS"
@ATTRIBUTE Calendar-Title STRING
@ATTRIBUTE Calendar-DateBegin NUMERIC
@ATTRIBUTE Calendar-DateEnd NUMERIC
@ATTRIBUTE Calendar-Label {WORK,PRIVATE,NONE}
@ATTRIBUTE Accelerometer-X NUMERIC
@ATTRIBUTE Accelerometer-Y NUMERIC
@ATTRIBUTE Accelerometer-Z NUMERIC
@ATTRIBUTE Acceleration NUMERIC
@ATTRIBUTE Gyroscope-X NUMERIC
@ATTRIBUTE Gyroscope-Y NUMERIC
@ATTRIBUTE Gyroscope-Z NUMERIC
@ATTRIBUTE Location-Lat NUMERIC
@ATTRIBUTE Location-Lon NUMERIC
@ATTRIBUTE Location-Provider {gps,network,passive}
@ATTRIBUTE Dataconnection {none,mobile,wifi}
@ATTRIBUTE Traininglabel {WALKING,WALKING_WORK,WALKING_PRIVATE,'CLIMBING STAIRS','CLIMBING STAIRS_WORK','CLIMBING STAIRS_PRIVATE',STILL,STILL_WORK,STILL_PRIVATE,'IN VEHICLE','IN VEHICLE_WORK','IN VEHICLE_PRIVATE',CYCLING,CYCLING_WORK,CYCLING_PRIVATE,OTHER,OTHER_WORK,OTHER_PRIVATE}
% === DATA BELOW ===
@DATA
% Timestamp,Calendar-Title,Calendar-DateBegin,Calendar-DateEnd,Calendar-Label,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Acceleration,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Location-Lat,Location-Lon,Location-Provider,Dataconnection,Traininglabel
"2014-04-13 13:06:56.348",?,?,?,?,-4.020645,-6.8309937,-7.3939056,2.737765841879498,0.7109375,-3.4843292236328125,0.512969970703125,?,?,?,?,STILL
"2014-04-13 13:06:56.398",?,?,?,?,-7.8447113,-1.1204834,-4.1078033,2.405687538894035,-0.69256591796875,0.0799713134765625,-1.892425537109375,?,?,?,none,STILL
"2014-04-13 13:06:56.448",?,?,?,?,-8.939682,-2.7903137,-2.4165497,1.7072306850389247,-1.3740234375,0.2113494873046875,-1.29107666015625,?,?,?,none,STILL
"2014-04-13 13:06:56.497",?,?,?,?,-6.3784027,-4.035248,-6.2263336,1.4682843707982025,-1.725433349609375,0.1996002197265625,-0.88092041015625,?,?,?,none,STILL
"2014-04-13 13:06:56.547",?,?,?,?,-4.1325226,-1.2871094,-6.5845795,1.525770699288278,-0.90618896484375,0.3598175048828125,0.34100341796875,?,?,?,none,STILL
"2014-04-13 13:06:56.597",?,?,?,?,-5.5607452,0.026855469,-8.027084,0.7292502945672802,-1.76495361328125,1.5219268798828125,-0.865966796875,?,?,?,none,STILL
"2014-04-13 13:06:56.647",?,?,?,?,-8.246994,-2.1749878,1.0159454,4.80371977201744,0.372344970703125,-1.7935028076171875,0.31964111328125,?,?,?,none,STILL
"2014-04-13 13:06:56.697",?,?,?,?,-9.602615,-2.6796265,-5.618149,2.609037457408881,-0.14569091796875,0.4773101806640625,0.25982666015625,?,?,?,none,STILL
"2014-04-13 13:06:56.747",?,?,?,?,-9.560959,-0.527771,-8.287735,1.0602927562113242,-0.324066162109375,0.8693084716796875,0.502288818359375,?,?,?,none,STILL
